# Client  Tue Dec 3 13:24:35 MSK 2002 SunOS ermine 5.8 Generic_108529-08 i86pc i386 i86pc
# ls/1638400
# 32 1.133 0.083672 6.088 0.095268 128.637 0.674779
# 1024/51200
1024 0.175 0.081148 0.45 0.0711337 1.18074 0.129586
# 4096/12800
4096 0.105 0.0405586 0.273 0.049 0.768674 0.0909136
# Client 1048576/50
1048576 0.012 0.004 0.52 0.0319374 0.938459 0.0182254
# Client 52428800/1
52428800 0.009 0.00830662 0.631 0.0775177 2.08274 1.42584
