1 4.18666 0.0172705 0.370823 0.0210193 2.33823 0.0603683
2 0 0 0.0008 0.0016 0.0002138 2.37857e-05
3 15.3102 1.41164 0.0080003 0.0066937 7.74768 0.729107
4 0.904056 0.0224871 0.0012 0.00183303 0.463213 0.0216037
5 0.468829 0.0118395 0.0004 0.0012 0.238946 0.0104288
6 2.90938 1.00343 0.0032 0.00391918 1.61962 0.564877
7 2.90938 1.00343 0.0032 0.00391918 1.61962 0.564877
