1 4.60229 0.0374509 0.411226 0.0394709 2.54273 0.00386103
2 0 0 0.0004 0.0012 0.0002258 1.98937e-05
3 5.31993 1.04387 0.0008 0.0016 2.69011 0.526065
4 7.40126 0.978378 0.0012 0.00183303 3.80687 0.422288
5 4.13826 0.315864 0.0024 0.0026533 2.22018 0.24232
6 1.24728 0.111273 0.0004 0.0012 0.734979 0.0864042
7 7.07924 0.878188 0.0008 0.0024 3.67317 0.366746
8 9.51419 0.607483 0.0004 0.0012 4.80628 0.312339
9 5.36874 0.557568 0.002 0.002 2.76853 0.266933
