1 4.37383 0.0324149 0.400439 0.176071 4.81345 0.223002
2 1.03154 0.00871696 0.565214 0.0855348 1.63398 0.143405
3 1.71304 0.00456118 0.139878 0.0114652 1.86008 0.00878548
