1 4.17906 0.040164 0.281617 0.0302119 4.46209 0.0267408
2 6.05598 0.011378 0.004 0.00178885 6.06214 0.0109979
3 5.40994 0.0137645 0.0048 0.00299333 5.41547 0.013554
4 4.05905 0.0126562 0.002 0.002 4.06249 0.0127971
5 2.06333 0.00733256 0.0032 0.0016 2.06686 0.0075237
6 1.28208 0.00368798 0.0036 0.00215407 1.2859 0.00378534
7 3.56662 0.0217048 0.0044 0.00417612 3.57178 0.0203811
8 7.78049 0.0417638 0.0040001 0.00473312 7.78705 0.0388537
9 4.66909 0.0441768 0.0048001 0.00587897 4.67489 0.0491
