1 6.11587 0.0174892 0.315852 0.0211885 6.43505 0.0179602
2 6.82616 0.0180958 0.0031989 0.00203937 6.83301 0.0244104
3 4.89146 0.0179015 0.0030989 0.00335976 4.89694 0.0215783
4 3.35419 0.0189182 0.0047986 0.00448935 3.36251 0.0273256
5 1.72124 0.0492618 0.002499 0.00143178 1.72703 0.0498898
6 1.71834 0.0090009 0.0027989 0.00198976 1.72471 0.013737
7 3.00344 0.0114826 0.0025989 0.00156177 3.00979 0.0179876
