1 5.476 0.0436348 0.266 0.0346987 5.75123 0.0530642
2 6.66 0.0325576 0.003 0.00640312 6.66299 0.0282028
3 5.712 0.0203961 0.003 0.00458258 5.73109 0.0242111
4 7.116 0.0156205 0.002 0.004 7.1213 0.0207325
5 3.594 0.00489898 0.002 0.004 3.5969 3.27703e-05
