1 14.61 0.036606 0.292 0.0421426 14.9047 0.00671855
2 25.628 0.0166132 0.003 0.00640312 25.6322 0.0143896
3 21.647 0.107336 0.001 0.003 21.648 0.109317
4 2.3 0.0109545 0.001 0.003 2.3029 0.0103003
5 1.204 0.00489898 0.002 0.004 1.20833 0.000875294
