1 5.621 0.0383275 0.266 0.0410366 5.88717 0.00784125
2 6.662 0.0302655 0.004 0.00489898 6.64817 0.0160033
3 5.715 0.0300832 0.011 0.00943398 5.75192 0.0400295
4 27.574 0.231914 0.005 0.005 27.5755 0.230352
5 13.07 0.00632456 0 0 13.0715 0.00601193
