1 5.479 0.0308058 0.259 0.033 5.73798 0.00817005
2 6.601 0.013 0.004 0.00489898 6.60139 0.0137769
3 5.715 0.015 0.007 0.0118743 5.73973 0.0301376
4 25.466 0.179176 0.002 0.004 25.4673 0.180906
5 12.585 0.0067082 0.002 0.004 12.5882 0.00191871
