1 2.07853 0.0216311 0.187211 0.0241873 2.26551 0.00717554
2 9.71821 0.0612496 0.0008 0.0016 9.71824 0.0601948
3 4.90471 0.115294 0.0008 0.0024 4.90519 0.115593
4 0.447628 0.0012003 0.0004 0.0012 0.446745 0.000382881
5 0.234014 0.002 0.0004 0.0012 0.233843 0.000387269
6 0.445227 0.00183349 0.0008 0.0016 0.446915 0.000469258
7 0.445227 0.00183349 0.0008 0.0016 0.446915 0.000469258
8 4.27987 0.167824 0.0012 0.00183303 4.28033 0.167533
9 4.27987 0.167824 0.0012 0.00183303 4.28033 0.167533
