1 4.18266 0.0454763 0.304019 0.0252997 4.50083 0.0701087
2 6.09478 0.0608038 0.0036 0.00454313 6.10222 0.05731
3 5.50594 0.0358775 0.0056001 0.00445444 5.55377 0.135609
4 4.08586 0.0520404 0.0088002 0.00688219 4.10517 0.0477631
5 2.08973 0.0196952 0.004 0.00438178 2.09943 0.0160191
6 1.29848 0.0134112 0.0032 0.0024 1.30636 0.0171024
7 3.61623 0.0569386 0.0044001 0.0054993 3.63742 0.0585603
8 7.91849 0.105825 0.0032001 0.00499625 7.92673 0.102813
9 4.7275 0.0744262 0.0028 0.00256125 4.73533 0.0735734
