1 2.31294 0.0204601 0.196412 0.0211258 2.51073 0.0128756
2 2.78857 0.0955623 0.0016 0.00195959 2.79022 0.0957759
3 2.43055 0.00407965 0.0008 0.0016 2.43029 0.00310979
4 1.50169 0.0601423 0 0 1.50337 0.0599721
5 0.738846 0.0108892 0.0008 0.0024 0.739827 0.0121956
6 0.525232 0.00646278 0.0004 0.0012 0.526137 0.00594654
7 1.08167 0.0107635 0.0016 0.00195959 1.08324 0.0120901
8 2.92458 0.0362437 0.0016 0.00195959 2.92567 0.0357249
9 1.69651 0.00417654 0.0008 0.0016 1.69739 0.00398463
