1 4.23106 0.0594694 0.272017 0.0312428 4.51852 0.054427
2 6.10638 0.0200212 0.0024 0.0032 6.11315 0.0199284
3 5.63515 0.110077 0.0012 0.00256125 5.63984 0.108436
4 4.35427 0.0433157 0.0036 0.00377359 4.36097 0.0376369
5 2.23534 0.0384439 0.0040001 0.00473312 2.24053 0.036599
6 1.28288 0.0150793 0.0028 0.00256125 1.28638 0.0156533
7 3.76824 0.230312 0.0024 0.00195959 3.78984 0.22189
8 8.19771 0.202936 0.0032 0.0024 8.2052 0.202743
9 4.7543 0.119047 0.0032 0.0024 4.76229 0.11736
