# Server 32/1638400
32 0.512 0.0536284 1.623 0.0779808 2.1955 0.0374749
# Server 1024/51200
1024 0.023 0.0134536 0.264 0.0128062 0.293202 0.00393786
# Server 4096/12800
4096 0.013 0.00781025 0.216 0.00916515 0.23669 0.00255523
# Server 1048576/50
1048576 0.003 0.00458258 0.23 0.0204939 0.274568 0.0190357
# Server 52428800/1
52428800 0.007 0.00781025 0.315 0.0245967 0.381691 0.00364845
